Weekday,Is Holiday,soma das vendas,Month,Year,Day
1,False,10560.978000000001,5,2017,23
2,False,277.756,5,2017,24
3,False,1311.97,5,2017,25
4,False,1975.356,5,2017,26
5,False,5305.078,5,2017,27
6,False,2137.324,5,2017,28
0,True,1063.185,5,2017,29
1,False,8090.578,5,2017,30
2,False,438.85900000000004,5,2017,31
3,False,0.0,6,2017,1
4,False,157.844,6,2017,2
5,False,0.0,6,2017,3
6,False,2316.5229999999997,6,2017,4
0,False,659.82,6,2017,5
1,False,5477.352,6,2017,6
2,False,51.562,6,2017,7
3,False,0.0,6,2017,8
4,False,1688.4720000000002,6,2017,9
5,False,1412.3960000000002,6,2017,10
6,False,1623.416,6,2017,11
0,False,2962.563,6,2017,12
1,False,430.43800000000005,6,2017,13
2,False,3457.099,6,2017,14
3,False,173.488,6,2017,15
4,False,147.27499999999998,6,2017,16
5,False,3000.92,6,2017,17
6,False,541.938,6,2017,18
0,False,17.12,6,2017,19
1,False,1229.548,6,2017,20
2,False,577.108,6,2017,21
3,False,0.0,6,2017,22
4,False,2475.094,6,2017,23
5,False,5310.952,6,2017,24
6,False,893.266,6,2017,25
0,False,1919.6000000000001,6,2017,26
1,False,778.7059999999999,6,2017,27
2,False,877.156,6,2017,28
3,False,191.88,6,2017,29
4,False,1352.9499999999998,6,2017,30
5,False,1724.376,7,2017,1
6,False,772.786,7,2017,2
0,False,847.6999999999999,7,2017,3
1,True,1651.301,7,2017,4
2,False,0.0,7,2017,5
3,False,0.0,7,2017,6
4,False,3882.2309999999998,7,2017,7
5,False,2616.512,7,2017,8
6,False,573.286,7,2017,9
0,False,895.895,7,2017,10
1,False,0.0,7,2017,11
2,False,95.76,7,2017,12
3,False,0.0,7,2017,13
4,False,2149.96,7,2017,14
5,False,380.2,7,2017,15
6,False,910.17,7,2017,16
0,False,2184.88,7,2017,17
1,False,2891.858,7,2017,18
2,False,1536.454,7,2017,19
3,False,89.95,7,2017,20
4,False,991.095,7,2017,21
5,False,1368.048,7,2017,22
6,False,654.587,7,2017,23
0,False,326.964,7,2017,24
1,False,4979.308,7,2017,25
2,False,0.0,7,2017,26
3,False,0.0,7,2017,27
4,False,2033.374,7,2017,28
5,False,819.154,7,2017,29
6,False,1770.7759999999998,7,2017,30
0,False,2174.1580000000004,7,2017,31
1,False,1124.648,8,2017,1
2,False,482.584,8,2017,2
3,False,248.82,8,2017,3
4,False,497.90999999999997,8,2017,4
5,False,197.05,8,2017,5
6,False,320.38800000000003,8,2017,6
0,False,179.97,8,2017,7
1,False,1115.204,8,2017,8
2,False,661.3539999999999,8,2017,9
3,False,0.0,8,2017,10
4,False,151.82,8,2017,11
5,False,3951.9605,8,2017,12
6,False,731.524,8,2017,13
0,False,923.688,8,2017,14
1,False,1680.2659999999998,8,2017,15
2,False,204.54000000000002,8,2017,16
3,False,15.712,8,2017,17
4,False,496.114,8,2017,18
5,False,448.792,8,2017,19
6,False,14.78,8,2017,20
0,False,4225.1179999999995,8,2017,21
1,False,405.35,8,2017,22
2,False,4187.348,8,2017,23
3,False,0.0,8,2017,24
4,False,0.0,8,2017,25
5,False,4874.298,8,2017,26
6,False,767.9110000000001,8,2017,27
0,False,322.0248,8,2017,28
1,False,632.188,8,2017,29
2,False,1656.8700000000001,8,2017,30
3,False,23.968,8,2017,31
4,False,5766.152,9,2017,1
5,False,6792.193,9,2017,2
6,False,2365.596,9,2017,3
0,True,1707.812,9,2017,4
1,False,5226.348,9,2017,5
2,False,1313.536,9,2017,6
3,False,0.0,9,2017,7
4,False,4493.9836000000005,9,2017,8
5,False,84.992,9,2017,9
6,False,2094.324,9,2017,10
0,False,6402.018,9,2017,11
1,False,2043.792,9,2017,12
2,False,2374.73,9,2017,13
3,False,1137.338,9,2017,14
4,False,2101.1820000000002,9,2017,15
5,False,425.88599999999997,9,2017,16
6,False,2043.126,9,2017,17
0,False,4751.082,9,2017,18
1,False,3839.312,9,2017,19
2,False,1232.004,9,2017,20
3,False,0.0,9,2017,21
4,False,418.062,9,2017,22
5,False,1322.145,9,2017,23
6,False,2286.05,9,2017,24
0,False,2384.003,9,2017,25
1,False,2698.1665,9,2017,26
2,False,1992.9858,9,2017,27
3,False,99.136,9,2017,28
4,False,1271.5520000000001,9,2017,29
5,False,525.884,9,2017,30
6,False,781.414,10,2017,1
0,False,18452.972,10,2017,2
1,False,1680.696,10,2017,3
2,False,5912.782,10,2017,4
3,False,0.0,10,2017,5
4,False,830.4000000000001,10,2017,6
5,False,973.712,10,2017,7
6,False,561.5360000000001,10,2017,8
0,True,546.92,10,2017,9
1,False,252.36100000000002,10,2017,10
2,False,33.064,10,2017,11
3,False,0.0,10,2017,12
4,False,1650.618,10,2017,13
5,False,3335.888,10,2017,14
6,False,1620.15,10,2017,15
0,False,142.182,10,2017,16
1,False,2953.346,10,2017,17
2,False,307.92,10,2017,18
3,False,0.0,10,2017,19
4,False,946.174,10,2017,20
5,False,7877.272,10,2017,21
6,False,188.28,10,2017,22
0,False,467.42199999999997,10,2017,23
1,False,1365.498,10,2017,24
2,False,783.96,10,2017,25
3,False,0.0,10,2017,26
4,False,978.7900000000001,10,2017,27
5,False,2899.0209999999997,10,2017,28
6,False,131.154,10,2017,29
0,False,159.002,10,2017,30
1,False,3750.4990000000003,10,2017,31
2,False,453.374,11,2017,1
3,False,0.0,11,2017,2
4,False,3802.7960000000003,11,2017,3
5,False,3888.8179999999998,11,2017,4
6,False,4266.8988,11,2017,5
0,False,773.2560000000001,11,2017,6
1,False,3810.464,11,2017,7
2,False,993.9000000000001,11,2017,8
3,False,479.97,11,2017,9
4,True,4723.478,11,2017,10
5,True,4944.296,11,2017,11
6,False,4914.938,11,2017,12
0,False,2945.138,11,2017,13
1,False,2774.0620000000004,11,2017,14
2,False,2145.718,11,2017,15
3,False,36.72,11,2017,16
4,False,142.684,11,2017,17
5,False,3958.9320000000002,11,2017,18
6,False,638.462,11,2017,19
0,False,3070.333,11,2017,20
1,False,1176.891,11,2017,21
2,False,317.044,11,2017,22
3,True,100.61599999999999,11,2017,23
4,False,6394.5380000000005,11,2017,24
5,False,7978.551,11,2017,25
6,False,8329.743,11,2017,26
0,False,1305.769,11,2017,27
1,False,3428.372,11,2017,28
2,False,300.592,11,2017,29
3,False,970.142,11,2017,30
4,False,7365.455,12,2017,1
5,False,4684.616,12,2017,2
6,False,5269.816,12,2017,3
0,False,944.2860000000001,12,2017,4
1,False,5138.934,12,2017,5
2,False,2859.974,12,2017,6
3,False,0.0,12,2017,7
4,False,4709.095,12,2017,8
5,False,1855.483,12,2017,9
6,False,3453.23,12,2017,10
0,False,6102.25,12,2017,11
1,False,1874.0449999999998,12,2017,12
2,False,1194.088,12,2017,13
3,False,828.654,12,2017,14
4,False,2637.087,12,2017,15
5,False,628.5419999999999,12,2017,16
6,False,12185.134,12,2017,17
0,False,7051.35,12,2017,18
1,False,815.1120000000001,12,2017,19
2,False,134.54,12,2017,20
3,False,0.0,12,2017,21
4,False,1043.128,12,2017,22
5,False,6965.857,12,2017,23
6,False,1938.26,12,2017,24
0,True,10488.055,12,2017,25
1,False,1829.418,12,2017,26
2,False,959.49,12,2017,27
3,False,0.0,12,2017,28
4,False,1277.68,12,2017,29
5,False,773.774,12,2017,30
6,False,731.768,12,2017,31
0,True,1481.8280000000002,1,2018,1
1,False,2079.554,1,2018,2
2,False,2070.272,1,2018,3
3,False,0.0,1,2018,4
4,False,0.0,1,2018,5
5,False,33.74,1,2018,6
6,False,3395.59,1,2018,7
0,False,892.98,1,2018,8
1,False,274.491,1,2018,9
2,False,0.0,1,2018,10
3,False,0.0,1,2018,11
4,False,848.52,1,2018,12
5,False,4619.33,1,2018,13
6,False,697.338,1,2018,14
0,True,2140.28,1,2018,15
1,False,6230.2919999999995,1,2018,16
2,False,0.0,1,2018,17
3,False,0.0,1,2018,18
4,False,2013.715,1,2018,19
5,False,767.838,1,2018,20
6,False,2546.643,1,2018,21
0,False,4212.372,1,2018,22
1,False,450.334,1,2018,23
2,False,418.66599999999994,1,2018,24
3,False,0.0,1,2018,25
4,False,3055.2799999999997,1,2018,26
5,False,331.914,1,2018,27
6,False,1007.52,1,2018,28
0,False,158.642,1,2018,29
1,False,3749.335,1,2018,30
2,False,0.0,1,2018,31
3,False,0.0,2,2018,1
4,False,913.354,2,2018,2
5,False,922.327,2,2018,3
6,False,32.67,2,2018,4
0,False,2263.012,2,2018,5
1,False,904.354,2,2018,6
2,False,0.0,2,2018,7
3,False,0.0,2,2018,8
4,False,773.7639999999999,2,2018,9
5,False,227.103,2,2018,10
6,False,1241.516,2,2018,11
0,False,0.0,2,2018,12
1,False,1058.43,2,2018,13
2,False,0.0,2,2018,14
3,False,0.0,2,2018,15
4,False,1337.442,2,2018,16
5,False,2964.8174,2,2018,17
6,False,287.326,2,2018,18
0,True,1314.59,2,2018,19
1,False,1150.29,2,2018,20
2,False,47.904,2,2018,21
3,False,0.0,2,2018,22
4,False,117.79999999999998,2,2018,23
5,False,1448.676,2,2018,24
6,False,430.49199999999996,2,2018,25
0,False,2467.5099999999998,2,2018,26
1,False,0.0,2,2018,27
2,False,17.62,2,2018,28
3,False,0.0,3,2018,1
4,False,1450.126,3,2018,2
5,False,2000.1039999999998,3,2018,3
6,False,228.822,3,2018,4
0,False,1240.02,3,2018,5
1,False,778.236,3,2018,6
2,False,166.59,3,2018,7
3,False,843.1,3,2018,8
4,False,710.804,3,2018,9
5,False,1252.952,3,2018,10
6,False,1973.708,3,2018,11
0,False,353.28,3,2018,12
1,False,4791.35,3,2018,13
2,False,49.616,3,2018,14
3,False,0.0,3,2018,15
4,False,2014.381,3,2018,16
5,False,542.746,3,2018,17
6,False,1027.758,3,2018,18
0,False,2157.308,3,2018,19
1,False,899.568,3,2018,20
2,False,3332.636,3,2018,21
3,False,0.0,3,2018,22
4,False,14816.068,3,2018,23
5,False,1257.298,3,2018,24
6,False,3567.026,3,2018,25
0,False,3252.88,3,2018,26
1,False,2933.516,3,2018,27
2,False,1504.702,3,2018,28
3,False,81.4,3,2018,29
4,False,656.407,3,2018,30
5,False,4981.010799999999,3,2018,31
6,False,5972.988,4,2018,1
0,False,822.97,4,2018,2
1,False,32.528,4,2018,3
2,False,808.47,4,2018,4
3,False,0.0,4,2018,5
4,False,114.41999999999999,4,2018,6
5,False,1971.2905,4,2018,7
6,False,6401.93,4,2018,8
0,False,1626.71,4,2018,9
1,False,755.529,4,2018,10
2,False,319.806,4,2018,11
3,False,69.66,4,2018,12
4,False,1345.8239999999998,4,2018,13
5,False,652.93,4,2018,14
6,False,332.338,4,2018,15
0,False,944.429,4,2018,16
1,False,3431.4590000000003,4,2018,17
2,False,0.0,4,2018,18
3,False,0.0,4,2018,19
4,False,1053.614,4,2018,20
5,False,1254.564,4,2018,21
6,False,947.692,4,2018,22
0,False,1199.222,4,2018,23
1,False,928.558,4,2018,24
2,False,678.113,4,2018,25
3,False,61.608000000000004,4,2018,26
4,False,576.5756,4,2018,27
5,False,795.296,4,2018,28
6,False,1053.26,4,2018,29
0,False,1390.1260000000002,4,2018,30
1,False,4108.37,5,2018,1
2,False,399.11,5,2018,2
3,False,1386.346,5,2018,3
4,False,1146.2450000000001,5,2018,4
5,False,185.123,5,2018,5
6,False,2991.4018,5,2018,6
0,False,2549.468,5,2018,7
1,False,3658.5540000000005,5,2018,8
2,False,1078.222,5,2018,9
3,False,0.0,5,2018,10
4,False,449.469,5,2018,11
5,False,970.384,5,2018,12
6,False,3066.378,5,2018,13
0,False,4182.062,5,2018,14
1,False,421.264,5,2018,15
2,False,221.024,5,2018,16
3,False,0.0,5,2018,17
4,False,1830.508,5,2018,18
5,False,4919.182,5,2018,19
6,False,2997.578,5,2018,20
0,False,538.02,5,2018,21
1,False,336.56199999999995,5,2018,22
2,False,241.436,5,2018,23
3,False,0.0,5,2018,24
4,False,886.026,5,2018,25
5,False,270.24,5,2018,26
6,False,2084.908,5,2018,27
0,True,1480.103,5,2018,28
1,False,691.108,5,2018,29
2,False,736.8904,5,2018,30
3,False,0.0,5,2018,31
4,False,586.042,6,2018,1
5,False,135.70600000000002,6,2018,2
6,False,2952.036,6,2018,3
0,False,279.414,6,2018,4
1,False,491.11199999999997,6,2018,5
2,False,31.349999999999998,6,2018,6
3,False,0.0,6,2018,7
4,False,2227.038,6,2018,8
5,False,939.1329999999999,6,2018,9
6,False,2513.3430000000003,6,2018,10
0,False,1580.894,6,2018,11
1,False,1679.968,6,2018,12
2,False,1156.018,6,2018,13
3,False,0.0,6,2018,14
4,False,4057.51,6,2018,15
5,False,2724.194,6,2018,16
6,False,3896.672,6,2018,17
0,False,1031.1555,6,2018,18
1,False,1900.193,6,2018,19
2,False,1028.228,6,2018,20
3,False,595.656,6,2018,21
4,False,579.019,6,2018,22
5,False,0.0,6,2018,23
6,False,1184.684,6,2018,24
0,False,1508.3519999999999,6,2018,25
1,False,4224.136,6,2018,26
2,False,1644.906,6,2018,27
3,False,0.0,6,2018,28
4,False,4521.9912,6,2018,29
5,False,4721.977,6,2018,30
6,False,639.83,7,2018,1
0,False,169.192,7,2018,2
1,False,6963.4039999999995,7,2018,3
2,True,0.0,7,2018,4
3,False,476.35400000000004,7,2018,5
4,False,380.37800000000004,7,2018,6
5,False,1620.25,7,2018,7
6,False,1980.2640000000001,7,2018,8
0,False,1671.214,7,2018,9
1,False,359.21399999999994,7,2018,10
2,False,1728.892,7,2018,11
3,False,3.816,7,2018,12
4,False,504.542,7,2018,13
5,False,3598.9339999999997,7,2018,14
6,False,2132.229,7,2018,15
0,False,74.284,7,2018,16
1,False,2191.873,7,2018,17
2,False,2106.794,7,2018,18
3,False,0.0,7,2018,19
4,False,2283.208,7,2018,20
5,False,3683.832,7,2018,21
6,False,556.3140000000001,7,2018,22
0,False,898.188,7,2018,23
1,False,2399.96,7,2018,24
2,False,798.742,7,2018,25
3,False,2012.3020000000001,7,2018,26
4,False,947.832,7,2018,27
5,False,1170.5639999999999,7,2018,28
6,False,1391.294,7,2018,29
0,False,523.376,7,2018,30
1,False,1558.028,7,2018,31
2,False,2085.65,8,2018,1
3,False,0.0,8,2018,2
4,False,514.828,8,2018,3
5,False,20.07,8,2018,4
6,False,503.676,8,2018,5
0,False,1424.026,8,2018,6
1,False,3479.624,8,2018,7
2,False,0.0,8,2018,8
3,False,0.0,8,2018,9
4,False,1823.0700000000002,8,2018,10
5,False,708.726,8,2018,11
6,False,3693.084,8,2018,12
0,False,2643.164,8,2018,13
1,False,440.736,8,2018,14
2,False,1949.872,8,2018,15
3,False,80.564,8,2018,16
4,False,9517.287999999999,8,2018,17
5,False,7078.4839999999995,8,2018,18
6,False,512.446,8,2018,19
0,False,692.95,8,2018,20
1,False,8284.534,8,2018,21
2,False,524.54,8,2018,22
3,False,4590.344,8,2018,23
4,False,685.0560000000002,8,2018,24
5,False,361.988,8,2018,25
6,False,190.66,8,2018,26
0,False,6190.538,8,2018,27
1,False,1443.6319999999998,8,2018,28
2,False,235.46800000000002,8,2018,29
3,False,0.0,8,2018,30
4,False,3162.83,8,2018,31
5,False,1261.81,9,2018,1
6,False,8652.334,9,2018,2
0,True,1595.849,9,2018,3
1,False,5360.202,9,2018,4
2,False,327.044,9,2018,5
3,False,0.0,9,2018,6
4,False,3848.565,9,2018,7
5,False,2184.327,9,2018,8
6,False,4356.061,9,2018,9
0,False,2506.646,9,2018,10
1,False,5564.006,9,2018,11
2,False,491.54999999999995,9,2018,12
3,False,15.92,9,2018,13
4,False,3471.403,9,2018,14
5,False,7285.026,9,2018,15
6,False,831.65,9,2018,16
0,False,4979.226,9,2018,17
1,False,1511.93,9,2018,18
2,False,1648.188,9,2018,19
3,False,7359.918,9,2018,20
4,False,338.172,9,2018,21
5,False,7871.213,9,2018,22
6,False,2395.786,9,2018,23
0,False,6450.4619999999995,9,2018,24
1,False,1412.213,9,2018,25
2,False,1486.576,9,2018,26
3,False,0.0,9,2018,27
4,False,559.271,9,2018,28
5,False,1846.78,9,2018,29
6,False,540.76,9,2018,30
0,False,2978.466,10,2018,1
1,False,5418.022,10,2018,2
2,False,2504.48,10,2018,3
3,False,19.98,10,2018,4
4,False,6684.616,10,2018,5
5,False,1180.82,10,2018,6
6,False,2749.21,10,2018,7
0,True,608.356,10,2018,8
1,False,1496.589,10,2018,9
2,False,239.358,10,2018,10
3,False,0.0,10,2018,11
4,False,5625.394,10,2018,12
5,False,8405.802,10,2018,13
6,False,134.332,10,2018,14
0,False,1017.94,10,2018,15
1,False,3473.5969999999998,10,2018,16
2,False,126.352,10,2018,17
3,False,0.0,10,2018,18
4,False,2781.8702000000003,10,2018,19
5,False,1333.858,10,2018,20
6,False,4537.201,10,2018,21
0,False,15158.877,10,2018,22
1,False,3352.3940000000002,10,2018,23
2,False,529.0849999999999,10,2018,24
3,False,0.0,10,2018,25
4,False,999.868,10,2018,26
5,False,1086.32,10,2018,27
6,False,408.726,10,2018,28
0,False,46.96,10,2018,29
1,False,4025.7299999999996,10,2018,30
2,False,523.928,10,2018,31
3,False,2921.43,11,2018,1
4,False,6294.386,11,2018,2
5,False,4536.937,11,2018,3
6,False,10668.096,11,2018,4
0,False,2355.064,11,2018,5
1,False,4288.75,11,2018,6
2,False,2413.378,11,2018,7
3,False,384.1,11,2018,8
4,False,4751.492,11,2018,9
5,False,4007.5480000000002,11,2018,10
6,True,1815.2179999999998,11,2018,11
0,True,2911.386,11,2018,12
1,False,6633.4202000000005,11,2018,13
2,False,834.6579999999999,11,2018,14
3,False,559.2,11,2018,15
4,False,4755.234,11,2018,16
5,False,13408.7928,11,2018,17
6,False,1469.756,11,2018,18
0,False,7397.272,11,2018,19
1,False,2988.274,11,2018,20
2,False,2236.1839999999997,11,2018,21
3,True,35.712,11,2018,22
4,False,1153.109,11,2018,23
5,False,4736.061,11,2018,24
6,False,3666.157,11,2018,25
0,False,5048.1720000000005,11,2018,26
1,False,1618.254,11,2018,27
2,False,6912.944,11,2018,28
3,False,491.888,11,2018,29
4,False,6645.282,11,2018,30
5,False,5331.178,12,2018,1
6,False,9951.182,12,2018,2
0,False,1403.842,12,2018,3
1,False,2639.638,12,2018,4
2,False,1453.136,12,2018,5
3,False,10.68,12,2018,6
4,False,2916.514,12,2018,7
5,False,7643.041,12,2018,8
6,False,5470.39,12,2018,9
0,False,3873.5589999999997,12,2018,10
1,False,2025.035,12,2018,11
2,False,0.0,12,2018,12
3,False,580.936,12,2018,13
4,False,3897.714,12,2018,14
5,False,306.88800000000003,12,2018,15
6,False,858.702,12,2018,16
0,False,2027.758,12,2018,17
1,False,3645.911,12,2018,18
2,False,1895.926,12,2018,19
3,False,377.736,12,2018,20
4,False,2140.94,12,2018,21
5,False,7442.021,12,2018,22
6,False,1926.776,12,2018,23
0,False,6233.054,12,2018,24
1,True,2698.927,12,2018,25
2,False,814.5939999999999,12,2018,26
3,False,177.636,12,2018,27
4,False,1657.3508000000002,12,2018,28
5,False,2915.534,12,2018,29
6,False,713.7900000000001,12,2018,30
